,
,
,
id,rate
37151,25.7
37153,31.1
37155,26.4
37157,28.7
37159,40.8
37161,44.0
37163,29.3
37165,27.8
37167,34.4
37169,32.8
37171,44.1
37173,25.6
37175,20.7
37177,31.0
37179,34.9
37181,29.7
37183,38.9
37185,14.4
37187,40.3
37189,14.5
37191,39.8
37193,40.3
37195,21.3
37197,32.1
37199,31.5
38000,33.7
38001,27.1
38003,30.8
38005,12.4
38007,13.7
38009,12.2
38011,37.7
38013,6.8
38015,12.3
38017,8.3
38019,11.2
38021,9.2
38023,11.2
38025,11.5
38027,14.0
38029,15.0
38031,12.5
38033,11.5
38035,14.5
38037,9.0
38039,17.0
38041,12.0
38043,20.5
38045,10.4
38047,12.7
38049,17.0
38051,10.3
38053,13.9
38055,14.3
38057,17.2
38059,12.7
38061,13.0
38063,7.9
38065,11.4
38067,15.2
38069,12.2
38071,17.3
38073,9.3
38075,13.3
38077,17.4
38079,9.7
38081,9.9
38083,10.8
38085,33.4
38087,7.4
38089,23.4
38091,43.0
38093,8.3
38095,7.7
38097,11.5
38099,13.5
38101,15.2
38103,9.2
38105,13.4
39000,9.9
39001,11.5
39003,9.0
39005,22.7
39007,35.2
39009,22.9
39011,19.8
39013,29.2
39015,29.5
39017,13.7
39019,25.2
39021,25.7
39023,17.4
39025,23.5
39027,18.5
39029,28.3
39031,14.1
39033,25.3
39035,27.4
39037,24.8
39039,27.1
39041,28.1
39043,21.2
39045,17.3
39047,6.4
39049,22.7
39051,15.3
39053,28.2
39055,25.4
39057,14.5
39059,33.2
39061,10.3
39063,15.7
39065,33.9
39067,25.8
39069,16.2
39071,22.2
39073,26.1
39075,15.6
39077,33.2
39079,26.8
39081,20.2
39083,21.6
39085,30.1
39087,26.7
39089,22.3
39091,13.1
39093,28.5
39095,17.1
39097,18.7
39099,22.6
39101,29.7
39103,17.9
39105,26.8
39107,24.2
39109,8.9
39111,31.4
39113,11.7
39115,15.8
39117,25.5
39119,28.7
39121,33.1
39123,21.9
39125,30.3
39127,21.7
39129,14.8
39131,18.6
39133,27.1
39135,19.0
39137,36.0
39139,18.4
39141,19.8
39143,9.2
39145,25.6
39147,28.1
39149,19.5
39151,32.1
39153,20.3
39155,14.9
39157,23.1
39159,20.6
39161,32.3
39163,21.7
39165,9.5
39167,17.6
39169,35.1
39171,8.8
39173,22.3
39175,20.1
40000,18.8
40001,12.7
40003,14.8
40005,23.8
40007,40.5
40009,19.4
40011,29.4
40013,15.3
40015,20.7
40017,26.0
40019,27.6
40021,29.6
40023,10.8
40025,23.5
40027,32.6
40029,40.2
40031,28.7
40033,15.3
40035,26.8
40037,28.5
40039,23.5
40041,27.9
40043,21.2
40045,18.6
40047,35.0
40049,17.9
40051,17.2
40053,20.5
40055,24.7
40057,17.9
40059,18.4
40061,31.1
40063,32.9
40065,14.4
40067,32.2
40069,31.5
40071,26.0
40073,30.5
40075,27.9
40077,28.2
40079,14.5
40081,30.3
40083,27.4
40085,30.8
40087,23.6
40089,16.8
40091,23.7
40093,14.8
40095,36.4
40097,31.0
40099,16.0
40101,29.4
40103,29.4
40105,21.8
40107,29.9
40109,19.7
40111,27.4
40113,32.8
40115,26.2
40117,29.1
40119,21.9
40121,33.1
40123,23.6
40125,22.3
40127,25.3
40129,26.5
40131,27.3
40133,38.8
40135,18.3
40137,12.5
40139,35.4
40141,34.5
40143,22.0
40145,19.0
40147,31.4
40149,23.1
40151,15.9
40153,20.2
41000,21.3
41001,17.5
41003,18.1
41005,21.6
41007,24.7
41009,14.6
41011,11.3
41013,24.4
41015,17.2
41017,30.1
41019,28.3
41021,28.0
41023,20.1
41025,28.6
41027,19.7
41029,29.0
41031,28.0
41033,21.4
41035,26.7
41037,33.9
41039,30.7
41041,26.8
41043,29.0
41045,24.4
41047,33.0
41049,26.3
41051,38.8
41053,27.9
41055,24.5
41057,23.0
41059,21.8
41061,23.7
41063,26.1
41065,22.8
41067,24.7
41069,26.3
41071,25.9
42000,13.8
42001,39.1
42003,18.6
42005,19.2
42007,14.7
42009,18.5
42011,20.2
42013,16.3
42015,20.2
42017,21.2
42019,24.3
42021,20.2
42023,8.4
42025,9.9
42027,23.2
42029,22.8
42031,22.2
42033,13.6
42035,8.4
42037,21.9
42039,23.5
42041,21.9
42043,20.2
42045,22.6
42047,11.5
42049,20.4
42051,14.2
42053,13.9
42055,26.9
42057,30.4
42059,38.0
42061,17.4
42063,18.1
42065,22.5
42067,21.3
42069,20.0
42071,24.0
42073,17.5
42075,20.8
42077,15.3
42079,20.9
42081,16.0
42083,22.2
42085,26.8
42087,20.0
42089,27.8
42091,22.2
42093,24.4
42095,16.7
42097,8.2
42099,16.3
42101,12.8
42103,23.1
42105,16.1
42107,36.3
42109,15.8
42111,24.0
42113,19.8
42115,19.2
42117,19.4
42119,21.9
42121,21.5
42123,18.6
42125,16.4
42127,25.0
42129,23.1
42131,14.2
42133,18.8
44000,15.9
44001,16.8
44003,16.9
44005,22.0
44007,9.1
44009,11.3
45000,13.4
45001,28.5
45003,10.5
45005,27.3
45007,28.4
45009,28.6
45011,56.1
45013,24.3
45015,43.0
45017,38.6
45019,23.9
45021,24.4
45023,30.6
45025,25.8
45027,36.5
45029,32.9
45031,37.0
45033,40.6
45035,39.3
45037,39.2
45039,42.9
45041,18.6
45043,27.1
45045,34.8
45047,28.7
45049,37.9
45051,24.5
45053,34.7
45055,36.9
45057,31.3
45059,40.3
45061,25.8
45063,24.6
45065,35.1
45067,44.2
45069,18.8
45071,37.8
45073,53.5
45075,40.8
45077,28.4
45079,27.7
45081,38.3
45083,21.7
45085,24.6
45087,33.0
45089,26.9
45091,33.6
46000,30.0
46003,49.3
46005,17.2
46007,18.6
46009,16.6
46011,22.1
46013,48.7
46015,17.7
46017,12.0
46019,12.3
46021,19.7
46023,47.5
46025,20.8
46027,11.7
46029,34.9
46031,21.3
46033,19.4
46035,12.2
46037,53.4
46039,18.1
46041,15.0
46043,20.3
46045,13.0
46047,35.4
46049,14.5
46051,15.5
46053,23.6
46055,20.9
46057,14.2
46059,25.5
46061,15.8
46063,13.5
46065,11.7
46067,13.7
46069,17.9
46071,14.1
46073,18.3
46075,13.1
46077,44.5
46079,24.3
46081,20.7
46083,14.0
46085,13.5
46087,18.9
46089,5.2
46091,31.5
46093,11.7
46095,23.2
46097,19.9
46099,15.7
46101,47.9
46103,15.5
46105,13.6
46107,15.0
46109,22.1
46111,18.7
46113,14.8
46115,27.4
46117,18.3
46119,53.4
46121,14.9
46123,14.1
46125,7.2
46127,51.1
46129,27.0
46135,13.2
46137,7.9
47000,19.5
47001,14.9
47003,55.4
47005,26.5
47007,29.8
47009,27.7
47011,35.6
47013,36.3
47015,20.3
47017,27.5
47019,35.7
47021,25.2
47023,27.0
47025,34.0
47027,20.3
47029,27.1
47031,30.9
47033,39.7
47035,41.1
47037,29.9
47039,27.7
47041,29.1
47043,29.4
47045,32.9
47047,33.6
47049,22.6
47051,28.6
47053,21.0
47055,37.0
47057,25.4
47059,27.2
47061,24.9
47063,29.1
47065,29.8
47067,38.3
47069,29.1
47071,25.8
47073,45.2
47075,32.4
47077,36.1
47079,31.3
47081,35.1
47083,27.6
47085,32.9
47087,33.2
47089,30.8
47091,27.2
47093,39.9
47095,26.5
47097,38.3
47099,20.3
47101,44.9
47103,36.1
47105,27.4
47107,31.2
47109,26.7
47111,24.8
47113,24.6
47115,28.7
47117,32.6
47119,30.4
47121,26.4
47123,23.2
47125,21.9
47127,30.8
47129,29.7
47131,21.4
47133,21.9
47135,33.1
47137,28.7
47139,29.2
47141,35.1
47143,30.2
47145,29.1
47147,35.6
47149,28.4
47151,28.0
47153,18.8
47155,15.5
47157,39.1
47159,30.7
47161,27.6
47163,34.7
47165,24.3
47167,26.6
47169,27.9
47171,15.7
47173,21.9
47175,28.0
47177,28.9
47179,35.6
47181,29.0
47183,29.0
47185,23.5
47187,30.9
47189,26.0
48000,28.5
48001,6.7
48003,15.0
48005,25.0
48007,27.7
48009,15.3
48011,33.1
48013,37.6
48015,14.5
48017,15.5
48019,28.3
48021,20.4
48023,31.5
48025,27.6
48027,27.2
48029,32.3
48031,31.2
48033,21.5
48035,23.9
48037,20.8
48039,15.6
48041,27.2
48043,31.3
48045,15.3
48047,27.1
48049,23.5
48051,29.4
48053,46.7
48055,29.3
48057,28.8
48059,25.9
48061,26.0
48063,28.9
48065,23.5
48067,44.6
48069,33.5
48071,11.7
48073,31.6
48075,30.4
48077,14.6
48079,37.0
48081,32.8
48083,20.3
48085,35.1
48087,23.2
48089,37.0
48091,9.9
48093,36.9
48095,24.8
48097,15.6
48099,32.3
48101,28.7
48103,24.1
48105,21.3
48107,35.8
48109,13.1
48111,20.2
48113,43.3
48115,36.0
48117,20.6
48119,29.5
48121,30.7
48123,31.3
48125,30.7
48127,11.0
48129,28.4
48131,35.5
48133,39.0
48135,32.1
48137,35.7
48139,29.9
48141,21.9
48143,38.3
48145,18.7
48147,31.2
48149,25.4
48151,33.4
48153,25.1
48155,18.4
48157,26.7
48159,34.0
48161,28.7
48163,12.2
48165,29.8
48167,22.8
48169,35.9
48171,21.4
48173,20.2
48175,29.0
48177,22.4
48179,16.0
48181,24.9
48183,30.7
48185,18.5
48187,21.9
48189,24.5
48191,26.9
48193,16.3
48195,31.6
48197,38.0
48199,29.9
48201,18.0
48203,31.1
48205,17.8
48207,26.7
48209,25.8
48211,10.1
48213,36.1
48215,15.1
48217,11.3
48219,37.3
48221,44.5
48223,28.6
48225,24.4
48227,22.4
48229,29.0
48231,34.8
48233,24.9
48235,45.7
48237,25.5
48239,22.4
48241,13.1
48243,21.0
48245,20.8
48247,30.1
48249,26.6
48251,31.4
48253,34.2
48255,31.9
48257,18.5
48259,30.2
48261,29.1
48263,17.6
48265,13.0
48267,30.7
48269,23.7
48271,29.2
48273,37.7
48275,10.8
48277,24.3
48279,29.9
48281,36.8
48283,28.8
48285,31.7
48287,26.2
48289,35.6
48291,18.8
48293,19.7
48295,26.4
48297,26.1
48299,30.2
48301,15.3
48303,25.6
48305,30.0
48307,19.2
48309,25.2
48311,30.4
48313,35.0
48315,27.7
48317,15.9
48319,30.2
48321,39.4
48323,19.9
48325,28.0
48327,32.7
48329,34.8
48331,26.3
48333,41.9
48335,15.8
48337,28.3
48339,29.8
48341,25.8
48343,24.4
48345,16.5
48347,22.7
48349,31.1
48351,34.3
48353,33.3
48355,33.5
48357,31.6
48359,31.9
48361,26.2
48363,15.6
48365,34.4
48367,22.5
48369,27.5
48371,20.2
48373,16.4
48375,22.6
48377,23.7
48379,31.0
48381,32.3
48383,34.5
48385,30.7
48387,14.2
48389,13.3
48391,39.1
48393,30.0
48395,32.5
48397,25.7
48399,14.9
48401,35.0
48403,9.1
48405,30.0
48407,27.6
48409,30.0
48411,39.5
48413,33.6
48415,23.7
48417,37.0
48419,20.1
48421,21.1
48423,22.2
48425,32.3
48427,18.4
48429,25.3
48431,18.2
48433,51.2
48435,31.4
48437,21.1
48439,24.5
48441,18.5
48443,30.7
48445,21.5
48447,24.9
48449,28.6
48451,32.7
48453,23.7
48455,32.8
48457,22.4
48459,21.0
48461,33.7
48463,28.2
48465,25.9
48467,20.0
48469,39.4
48471,32.3
48473,26.1
48475,23.8
48477,28.6
48479,26.4
48481,20.1
48483,21.8
48485,40.6
48487,28.2
48489,19.3
48491,27.8
48493,26.5
48495,49.8
48497,9.7
48499,16.3
48501,20.8
48503,16.3
48505,28.2
48507,17.4
49000,25.1
49001,42.9
49003,45.0
49005,14.6
49007,14.0
49009,13.0
49011,14.2
49013,20.2
49015,8.3
49017,9.7
49019,12.2
49021,17.4
49023,18.5
49025,23.4
49027,23.7
49029,17.3
49031,20.0
49033,20.4
49035,6.3
49037,39.6
49039,16.1
49041,15.9
49043,30.6
49045,21.6
49047,19.1
49049,9.6
49051,11.5
49053,13.2
49055,12.1
49057,11.0
50000,21.4
50001,25.3
50003,17.2
50005,15.2
50007,13.2
50009,21.2
50011,19.7
50013,10.1
50015,26.3
50017,15.7
50019,14.4
50021,15.8
50023,17.2
50025,21.9
50027,17.4
51000,14.0
51001,19.4
51003,14.2
51005,15.7
51007,29.4
51009,11.6
51011,20.9
51013,18.2
51015,20.8
51017,24.0
51019,11.2
51021,12.9
51023,17.9
51025,12.3
51027,20.2
51029,10.0
51031,28.9
51033,32.8
51035,28.4
51036,18.7
51037,21.0
51041,25.6
51043,19.6
51045,27.6
51047,10.8
51049,9.9
51051,21.7
51053,15.2
51057,27.8
51059,27.5
51061,20.2
51063,26.1
51065,7.7
51067,8.8
51069,21.1
51071,10.5
51073,22.6
51075,11.6
51077,17.8
51079,16.0
51081,9.5
51083,29.1
51085,16.6
51087,28.7
51089,28.9
51091,6.8
51093,14.6
51095,29.5
51097,24.3
51099,14.0
51101,11.2
51103,21.1
51105,10.8
51107,13.3
51109,28.4
51111,38.6
51113,4.1
51115,17.7
51117,29.5
51119,18.5
51121,18.2
51125,28.4
51127,26.6
51131,18.3
51133,23.1
51135,9.9
51137,34.3
51139,31.0
51141,29.3
51143,15.5
51145,22.3
51147,28.2
51149,21.3
51153,9.2
51155,29.3
51157,14.8
51159,10.0
51161,22.3
51163,17.7
51165,25.8
51167,9.8
51169,18.3
51171,14.5
51173,26.2
51175,26.5
51177,18.0
51179,25.9
51181,22.5
51183,10.4
51185,8.1
51187,20.2
51191,30.4
51193,22.9
51195,17.0
51197,21.2
51199,28.5
51510,27.8
51515,21.6
51520,7.4
51530,15.3
51540,31.0
51550,36.4
51560,24.1
51570,23.7
51580,12.6
51590,17.2
51595,24.8
51600,39.1
51610,41.6
51620,7.9
51630,3.4
51640,36.6
51650,23.0
51660,36.7
51670,22.3
51678,23.4
51680,34.3
51683,14.7
51685,30.0
51690,16.7
51700,13.7
51710,38.1
51720,27.1
51730,33.0
51735,36.5
51740,46.9
51750,6.3
51760,33.2
51770,20.5
51775,37.8
51780,36.5
51790,14.1
51800,24.5
51810,17.3
51820,13.2
51830,26.2
51840,25.7
53000,23.9
53001,18.6
53003,23.7
53005,25.8
53007,18.2
53009,23.0
53011,24.8
53013,17.4
53015,26.0
53017,23.1
53019,23.7
53021,33.1
53023,24.0
53025,25.3
53027,24.5
53029,28.2
53031,15.1
53033,23.8
53035,15.7
53037,15.0
53039,18.6
53041,25.0
53043,26.3
53045,19.9
53047,27.8
53049,30.8
53051,28.1
53053,31.1
53055,19.3
53057,18.1
53059,21.5
53061,20.6
53063,14.5
53065,20.2
53067,26.9
53069,16.3
53071,27.0
53073,22.6
53075,17.1
53077,16.6
54000,29.0
54001,26.3
54003,30.1
54005,18.8
54007,30.3
54009,31.9
54011,23.0
54013,32.0
54015,31.2
54017,35.7
54019,28.0
54021,30.3
54023,30.0
54025,25.9
54027,25.1
54029,27.7
54031,23.0
54033,26.1
54035,22.9
54037,26.0
54039,14.9
54041,24.1
54043,26.1
54045,34.6
54047,30.2
54049,47.7
54051,23.2
54053,24.9
54055,30.1
54057,40.9
54059,24.4
54061,34.3
54063,16.9
54065,26.0
54067,23.1
54069,26.9
54071,22.5
54073,26.8
54075,20.3
54077,31.1
54079,24.8
54081,14.6
54083,28.7
54085,27.7
54087,29.0
54089,34.3
54091,35.4
54093,24.9
54095,25.9
54097,26.1
54099,27.7
54101,30.9
54103,42.3
54105,28.0
54107,31.8
54109,28.9
55000,33.2
55001,18.4
55003,28.0
55005,26.8
55007,20.1
55009,25.5
55011,15.9
55013,16.7
55015,23.5
55017,8.3
55019,15.5
55021,22.5
55023,12.9
55025,20.9
55027,13.6
55029,12.0
55031,16.4
55033,22.0
55035,16.8
55037,16.3
55039,20.4
55041,12.2
55043,24.2
55045,18.9
55047,14.2
55049,22.0
55051,13.9
55053,23.9
55055,22.5
55057,13.0
55059,24.1
55061,20.7
55063,11.9
55065,15.0
55067,20.2
55069,23.4
55071,17.9
55073,14.5
55075,15.3
55077,20.1
55078,20.6
55079,58.5
55081,33.2
55083,22.2
55085,13.9
55087,18.0
55089,10.9
55091,5.9
55093,19.9
55095,10.3
55097,15.0
55099,12.9
55101,19.6
55103,20.3
55105,24.2
55107,20.9
55109,29.6
55111,7.2
55113,16.9
55115,31.5
55117,20.1
55119,15.8
55121,21.2
55123,14.9
55125,25.7
55127,25.1
55129,15.7
55131,23.9
55133,8.2
55135,6.3
55137,17.8
55139,21.6
55141,15.7
56000,16.3
56001,13.5
56003,14.2
56005,15.4
56007,9.2
56009,14.1
56011,11.9
56013,10.7
56015,21.0
56017,20.0
56019,16.1
56021,11.0
56023,14.1
56025,11.7
56027,13.3
56029,19.2
56031,15.2
56033,16.3
56035,13.0
56037,7.5
56039,11.3
56041,10.5
56043,13.5
56045,14.5
60000,12.2
60010,
60020,
60030,
60040,
60050,
64000,
64002,
64005,
64040,
64060,
66000,
66010,
68000,
68007,
68010,
68030,
68040,
68050,
68060,
68070,
68073,
68080,
68090,
68100,
68110,
68120,
68130,
68140,
68150,
68160,
68170,
68180,
68190,
68300,
68310,
68320,
68330,
68340,
68350,
68360,
68385,
68390,
68400,
68410,
68420,
68430,
69000,
69085,
69100,
69110,
69120,
70000,
70002,
70004,
70212,
70214,
70227,
70228,
72000,
72001,
72003,
72005,
72007,
72009,
72011,
72013,
72015,
72017,
72019,
72021,
72023,
72025,
72027,
72029,
72031,
72033,
72035,
72037,
72041,
72043,
72045,
72047,
72049,
72051,
72053,
72054,
72055,
72057,
72059,
72061,
72063,
72065,
72067,
72069,
72071,
72073,
72075,
72077,
72079,
72081,
72083,
72085,
72087,
72089,
72091,
72093,
72097,
72099,
72101,
72103,
72105,
72107,
72109,
72111,
72113,
72115,
72117,
72119,
72121,
72123,
72125,
72127,
72129,
72131,
72133,
72135,
72137,
72139,
72141,
72143,
72145,
72147,
72149,
72151,
72153,
74000,
74050,
74100,
74150,
74200,
74250,
74300,
74350,
74400,
74450,
78000,
78010,
78010,
78020,
78030,
78050,
78100,
78150,
78218,
78222,
78224,
78226,
78350,
78370,
